"Date","Open","High","Low","Close","Volume","ticker","name"
"1987-06-25 00:00:00-04:00","0.2879065381455352","0.29133377793146115","0.2776240408420563","0.2776240408420563","120960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-06-26 00:00:00-04:00","0.2793376721753972","0.2844792983596092","0.2741968239368862","0.2776240408420563","127680000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-06-29 00:00:00-04:00","0.2776239541739983","0.2793375849723816","0.2741967383387292","0.2793375849723816","101304000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-06-30 00:00:00-04:00","0.2776240408420563","0.28105128062798224","0.27248319260354525","0.2776240408420563","144480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-01 00:00:00-04:00","0.2793376210653684","0.2793376210653684","0.27248314274767116","0.2741967737674713","94830400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-02 00:00:00-04:00","0.27419661961491787","0.28105107119831035","0.2724829895585156","0.2784806489944458","81558400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-06 00:00:00-04:00","0.2793375849723816","0.28619284034987547","0.2776239541739983","0.2793375849723816","85489600","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-07 00:00:00-04:00","0.2776239310750694","0.28105116950593334","0.2656278300620254","0.2690550684928894","203840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-08 00:00:00-04:00","0.26905505251753487","0.26905505251753487","0.2502044986427762","0.25534534454345703","341600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-09 00:00:00-04:00","0.2553453993719565","0.2656278713265473","0.2553453993719565","0.25877341628074646","239680000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-10 00:00:00-04:00","0.26048702001571655","0.26905510584188547","0.2587734120027828","0.26048702001571655","156800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-13 00:00:00-04:00","0.2673415664193332","0.2793376721753972","0.2656279350859923","0.2776240408420563","255360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-14 00:00:00-04:00","0.281051149096246","0.29476165771484375","0.281051149096246","0.29476165771484375","257600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-15 00:00:00-04:00","0.2947616782975181","0.3067577792770818","0.2896200312798052","0.3016161322593689","271040000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-16 00:00:00-04:00","0.3016161322593689","0.3016161322593689","0.2964752860677941","0.3016161322593689","94584000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-17 00:00:00-04:00","0.3033297377232464","0.30675775380528936","0.2930472453677709","0.29647526144981384","92198400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-20 00:00:00-04:00","0.2947616361043329","0.2964752436293173","0.2844791443669161","0.28619277477264404","124320000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-21 00:00:00-04:00","0.28790643803428906","0.2913336766284906","0.2827655915833607","0.2836223840713501","110992000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-22 00:00:00-04:00","0.2844792564276574","0.29304734318916714","0.28276564822765654","0.29133373498916626","60928000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-23 00:00:00-04:00","0.2947616361043329","0.29818887403504524","0.2776238905602116","0.28619277477264404","74737600","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-24 00:00:00-04:00","0.2844792564276574","0.29304734318916714","0.2844792564276574","0.29133373498916626","117600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-27 00:00:00-04:00","0.29133379247540725","0.29476181037816757","0.28790655251838687","0.28962016105651855","56638400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-28 00:00:00-04:00","0.2913337055339277","0.2930473135606746","0.2861928585729367","0.28704965114593506","74289600","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-29 00:00:00-04:00","0.28790638292433374","0.28790638292433374","0.27762389116453434","0.2810511291027069","98828800","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-30 00:00:00-04:00","0.2810512137266951","0.2844792306423187","0.27933760568201643","0.2844792306423187","104294400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-07-31 00:00:00-04:00","0.28276559710502625","0.28790644365634177","0.28276559710502625","0.28276559710502625","73046400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-03 00:00:00-04:00","0.28105131579110565","0.2844793339516217","0.27591046690940857","0.27591046690940857","63358400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-04 00:00:00-04:00","0.27762405470158574","0.28962016105651855","0.2741968376253224","0.28962016105651855","120960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-05 00:00:00-04:00","0.2896200072310546","0.2981888919585444","0.2879063996030689","0.29647526144981384","129920000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-06 00:00:00-04:00","0.29647530298055","0.32046750630833876","0.293047286418305","0.31703948974609375","252000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-07 00:00:00-04:00","0.3170394301670859","0.3238946840578803","0.3153258226210816","0.31875383853912354","152320000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-10 00:00:00-04:00","0.3311775326728821","0.3311775326728821","0.3140176311784225","0.3311775326728821","77996800","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-11 00:00:00-04:00","0.3397568464279175","0.34490511932615514","0.3346093524810515","0.3397568464279175","271040000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-12 00:00:00-04:00","0.3397567930360996","0.3414726164453067","0.33117763016940266","0.3346092998981476","161280000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-13 00:00:00-04:00","0.3346092856687335","0.3449050504580547","0.33289343942216276","0.33632510900497437","196000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-14 00:00:00-04:00","0.33289343942216276","0.3431892271218138","0.32946099088813496","0.33632510900497437","104854400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-17 00:00:00-04:00","0.3397568464279175","0.3431892956473113","0.3346093524810515","0.3397568464279175","145600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-18 00:00:00-04:00","0.3380409467165617","0.3397567930360996","0.33117763016940266","0.3346092998981476","237440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-19 00:00:00-04:00","0.3397567318356022","0.34318917989730835","0.33632506272500495","0.34318917989730835","66875200","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-20 00:00:00-04:00","0.34490503974197023","0.36034831988085625","0.34147259131458746","0.3552008271217346","175840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-21 00:00:00-04:00","0.35520091686914446","0.3689283542832355","0.35348429129095854","0.36378008127212524","140000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-24 00:00:00-04:00","0.3637800280489683","0.36721247684142894","0.35863253474235535","0.35863253474235535","120960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-25 00:00:00-04:00","0.3620642194796383","0.36549588967915614","0.35691672563552856","0.35691672563552856","136640000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-26 00:00:00-04:00","0.3637800660345642","0.3672125151854382","0.35691672563552856","0.35691672563552856","196000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-27 00:00:00-04:00","0.35863257219045447","0.3620642194796383","0.3534842764846546","0.35691672563552856","124320000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-28 00:00:00-04:00","0.35691672563552856","0.36034839583504635","0.3534842764846546","0.35691672563552856","95816000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-08-31 00:00:00-04:00","0.35863245353702744","0.3723598858344045","0.3552007844728762","0.37064406275749207","150080000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-01 00:00:00-04:00","0.3757915317766276","0.3792239795806836","0.36034825444221497","0.36034825444221497","138880000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-02 00:00:00-04:00","0.35691672563552856","0.36549588967915614","0.34833678264054485","0.35691672563552856","229600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-03 00:00:00-04:00","0.3603483155258657","0.36206413878805993","0.3449050355736195","0.3517683744430542","184800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-04 00:00:00-04:00","0.3517683500556529","0.35520079820358796","0.34318918851880015","0.3466208577156067","108438400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-08 00:00:00-04:00","0.34490497654840996","0.3466208224272923","0.3328933680864841","0.3423312306404114","175840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-09 00:00:00-04:00","0.3449050206801972","0.3637799692521173","0.33975674925441174","0.3620641231536865","157920000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-10 00:00:00-04:00","0.3654958938674256","0.37407583696072805","0.36463799349046583","0.36892834305763245","140000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-11 00:00:00-04:00","0.3706441827182636","0.38093994928376373","0.36206421687467655","0.37407582998275757","124320000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-14 00:00:00-04:00","0.3757916949697541","0.3792241442644022","0.3620642346453281","0.36378008127212524","81905600","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-15 00:00:00-04:00","0.3637799893570471","0.3637799893570471","0.3534842019772827","0.3552008271217346","104608000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-16 00:00:00-04:00","0.3552008271217346","0.36120624297748627","0.35176837869435185","0.3552008271217346","168000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-17 00:00:00-04:00","0.35691672563552856","0.35863257219045447","0.35005260628513674","0.35691672563552856","66796800","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-18 00:00:00-04:00","0.35691665040466547","0.35863249659792545","0.35262630179098187","0.3552008271217346","71198400","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-21 00:00:00-04:00","0.3552008362532281","0.3620641524717225","0.3449050486087799","0.3449050486087799","128800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-22 00:00:00-04:00","0.34662086239046447","0.37235990525042084","0.34490501631375603","0.37150198221206665","153440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-23 00:00:00-04:00","0.37150196229952775","0.3843714944948617","0.36892821623274574","0.3792240023612976","254576000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-24 00:00:00-04:00","0.3792239990939268","0.397241000357265","0.3792239990939268","0.3878031373023987","182560000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-25 00:00:00-04:00","0.38951890834245434","0.39809886967218283","0.38780306270256804","0.3946671783924103","106523200","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-28 00:00:00-04:00","0.39466732822282263","0.40324729280982513","0.3809398934929553","0.3826557397842407","203840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-29 00:00:00-04:00","0.38437161945859155","0.38437161945859155","0.3723600063505106","0.37407582998275757","171360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-09-30 00:00:00-04:00","0.37235988208366727","0.3912356081933999","0.37235988208366727","0.3878031373023987","122080000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-01 00:00:00-04:00","0.38951890427604746","0.4032471355124152","0.3878030586540739","0.3998146653175354","116480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-02 00:00:00-04:00","0.39981468830836586","0.40324715870062544","0.3946671969670883","0.40153053402900696","96499200","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-05 00:00:00-04:00","0.40153061390508593","0.41011057734542655","0.39638312153982297","0.4066788852214813","134400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-06 00:00:00-04:00","0.4083947858630204","0.4083947858630204","0.3809398934929553","0.3826557397842407","201600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-07 00:00:00-04:00","0.3809398412704468","0.38265568732650923","0.37235990076998676","0.3809398412704468","224000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-08 00:00:00-04:00","0.38093978120970323","0.38437144987044797","0.3654957257895002","0.37235984206199646","164640000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-09 00:00:00-04:00","0.37235990525042084","0.38093984585411933","0.37064408208404004","0.37150198221206665","145600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-12 00:00:00-04:00","0.3723597061222993","0.3732176287018592","0.3552006130422705","0.36549559235572815","199360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-13 00:00:00-04:00","0.37407582998275757","0.3757916765253384","0.36549588704950436","0.37407582998275757","162400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-14 00:00:00-04:00","0.36892803871437496","0.37064388387349484","0.356916435291075","0.36549559235572815","258720000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-15 00:00:00-04:00","0.36549588967915614","0.37407583267413985","0.3552009019909366","0.35691672563552856","348320000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-16 00:00:00-04:00","0.35863241741246926","0.3637799090350331","0.32602923918897414","0.3311775326728821","420000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-19 00:00:00-04:00","0.33117773338665335","0.33117773338665335","0.24366397660464922","0.25052809715270996","476000000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-20 00:00:00-04:00","0.26425539321503644","0.2882786107800398","0.22393097496616637","0.23680050671100616","568960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-21 00:00:00-04:00","0.2642553422474292","0.2882785551790137","0.2608236739702769","0.27798277139663696","534240000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-22 00:00:00-04:00","0.26940288796419865","0.2779828278967134","0.24709629504345035","0.2522437870502472","385280000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-23 00:00:00-04:00","0.24537973050527992","0.250528025639793","0.23508474395945617","0.24366390705108643","198240000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-26 00:00:00-05:00","0.23680051179136363","0.2402321808040142","0.18961199861130495","0.19218574464321136","313600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-27 00:00:00-05:00","0.202481503798486","0.22135642545227185","0.19904983524061565","0.20762899518013","455840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-28 00:00:00-05:00","0.21106149461964105","0.2316522670737833","0.200765707461818","0.229936420917511","418880000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-29 00:00:00-05:00","0.23508462778521244","0.2745511136852175","0.22135639739202345","0.27111944556236267","331520000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-10-30 00:00:00-05:00","0.27455124873514913","0.29514280259257597","0.26425546035127","0.26511338353157043","421120000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-02 00:00:00-05:00","0.26597118377685547","0.2711194769634586","0.2573912449802639","0.26597118377685547","188160000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-03 00:00:00-05:00","0.2608238739174382","0.2642555448253039","0.23508481857091984","0.2488122582435608","313600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-04 00:00:00-05:00","0.24366388151714824","0.25567549212005025","0.23851638878365056","0.24709632992744446","234080000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-05 00:00:00-05:00","0.24881225991127687","0.265971370606796","0.24881225991127687","0.2608238756656647","255360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-06 00:00:00-05:00","0.26253961689897115","0.27111955826857187","0.25395965261904074","0.25910794734954834","187040000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-09 00:00:00-05:00","0.2539595300597584","0.2573911979530797","0.24881203967493573","0.25567537546157837","210560000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-10 00:00:00-05:00","0.250528105152663","0.2573914240580556","0.2470964342447973","0.2488122582435608","231840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-11 00:00:00-05:00","0.25567537546157837","0.26253949019905365","0.25224370756825704","0.25567537546157837","185920000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-12 00:00:00-05:00","0.26425536097186125","0.27455114548376985","0.26339743811420274","0.26597118377685547","246400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-13 00:00:00-05:00","0.2694028030753777","0.2711194274280303","0.2539595300597584","0.25567537546157837","154560000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-16 00:00:00-05:00","0.25910790395060496","0.26425539595740183","0.2505279640180902","0.2522437870502472","184800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-17 00:00:00-05:00","0.25279386788606645","0.2545134327006423","0.2407560646533966","0.2407560646533966","268800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-18 00:00:00-05:00","0.24591486028793888","0.25107438294336704","0.2373169875593261","0.2493547946214676","265440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-19 00:00:00-05:00","0.25107426560441504","0.25107426560441504","0.2338769439239721","0.23731687664985657","182560000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-20 00:00:00-05:00","0.23387702701397997","0.24763520150609525","0.22871830854703573","0.24419526755809784","250880000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-23 00:00:00-05:00","0.24419529492633424","0.2493547946214676","0.23903657588122554","0.2493547946214676","97395200","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-24 00:00:00-05:00","0.25279384803446403","0.25967293332291236","0.2484949018951843","0.2545134127140045","197120000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-25 00:00:00-05:00","0.2545135345295199","0.2545135345295199","0.24763524955898092","0.2510744035243988","92400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-27 00:00:00-05:00","0.24935471529662723","0.2510743030714906","0.23903649983882078","0.2407560646533966","70683200","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-11-30 00:00:00-05:00","0.23215743445101528","0.23731693295908687","0.20980139083186083","0.2269987165927887","416640000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-01 00:00:00-05:00","0.23043781572606814","0.23387696815866307","0.225279098557319","0.22871825098991394","181440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-02 00:00:00-05:00","0.2287182151472477","0.2304377796139272","0.2235594987869263","0.22355949878692627","142240000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-03 00:00:00-05:00","0.22699871652271672","0.2295780754510338","0.20464267291046334","0.20980139076709747","319200000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-04 00:00:00-05:00","0.2080818407423852","0.2149609276685355","0.2046426876042605","0.21152177453041077","244160000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-07 00:00:00-05:00","0.21324132437395343","0.22871828155876772","0.21324132437395343","0.2269987165927887","203840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-08 00:00:00-05:00","0.23043779184774743","0.23989623496695403","0.22871822728977717","0.23731687664985657","254240000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-09 00:00:00-05:00","0.23731691206395739","0.24935471529662723","0.23301720789759772","0.2407560646533966","179200000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-10 00:00:00-05:00","0.23215744355225132","0.24763518199368226","0.2287182905251791","0.23903653025627136","276640000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-11 00:00:00-05:00","0.23903661612392177","0.23903661612392177","0.2304379383373704","0.23387709259986877","122080000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-14 00:00:00-05:00","0.23731700972882325","0.25795269144730576","0.2355974442065816","0.2562331259250641","341600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-15 00:00:00-05:00","0.25967290924290765","0.2631120612433547","0.25451338911245275","0.2579525411128998","299040000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-16 00:00:00-05:00","0.2596729499213928","0.27343031776766946","0.25623301673242815","0.26999038457870483","330400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-17 00:00:00-05:00","0.2785890350963255","0.28030862284606894","0.26999038457870483","0.26999038457870483","325920000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-18 00:00:00-05:00","0.2717108159337992","0.2837486217797876","0.2699904471356802","0.2785890996456146","302400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-21 00:00:00-05:00","0.27858902241668515","0.28718769550323486","0.27686945770549276","0.28718769550323486","188160000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-22 00:00:00-05:00","0.28718777908034343","0.28718777908034343","0.27858910349141547","0.285468190908432","128800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-23 00:00:00-05:00","0.28718772394151376","0.2940660064276797","0.28374857121828656","0.2906268537044525","171360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-24 00:00:00-05:00","0.28890726856216054","0.29578635417599713","0.2871877038012828","0.29320621490478516","69944000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-28 00:00:00-05:00","0.2906268126796402","0.29234640027866143","0.2717107291627065","0.27686944603919983","229600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-29 00:00:00-05:00","0.27858896766238817","0.2906267678053952","0.2768694032891616","0.28976699709892273","118720000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-30 00:00:00-05:00","0.29234647882748904","0.3009451309017565","0.29234647882748904","0.2983657717704773","155680000","AAPL","Apple Inc. (AAPL) Historical Data"
"1987-12-31 00:00:00-05:00","0.29234644223635087","0.29578637561750537","0.2880474955820963","0.2889072895050049","117600000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-04 00:00:00-05:00","0.29406599306179665","0.30782416462898254","0.29062684049488574","0.30782416462898254","330400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-05 00:00:00-05:00","0.31642212351255317","0.3181416887992357","0.30438431697490337","0.3069644570350647","309120000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-06 00:00:00-05:00","0.3095436624888384","0.3095436624888384","0.3009450137615204","0.3009450137615204","268800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-07 00:00:00-05:00","0.2992254262054257","0.30782407426822517","0.2923463424411654","0.3061037063598633","212800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-08 00:00:00-05:00","0.3061037342527773","0.3112632541886463","0.27171070016668686","0.2751498520374298","486080000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-11 00:00:00-05:00","0.2751498979889435","0.2940659826463068","0.27343031028625026","0.29234641790390015","404320000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-12 00:00:00-05:00","0.29578637561750537","0.29922552834885136","0.2734303330442837","0.2889072895050049","400960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-13 00:00:00-05:00","0.2889072888229831","0.29750593980071355","0.28288877729740763","0.2906268537044525","211680000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-14 00:00:00-05:00","0.2940660064276797","0.2949265809983653","0.2889072888229831","0.2906268537044525","132160000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-15 00:00:00-05:00","0.2992254095044757","0.3095436212899143","0.2923463261241642","0.2949264645576477","343840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-18 00:00:00-05:00","0.2957864703593054","0.2957864703593054","0.2889073820434005","0.29406610131263733","125440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-19 00:00:00-05:00","0.2906269474797142","0.297506035795619","0.2846084340121726","0.29406610131263733","274400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-20 00:00:00-05:00","0.29578645567108014","0.29578645567108014","0.26311218837112377","0.27343040704727173","680960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-21 00:00:00-05:00","0.2785890074466441","0.2803085950257202","0.2708509322216563","0.2760096490383148","493920000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-22 00:00:00-05:00","0.2785890350963255","0.28030862284606894","0.2631121024605925","0.26999038457870483","445760000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-25 00:00:00-05:00","0.27171076681912515","0.2854681353662004","0.27171076681912515","0.2811684310436249","200480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-26 00:00:00-05:00","0.28030871437155364","0.28202827972247674","0.269990472735111","0.27343040704727173","143360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-27 00:00:00-05:00","0.2768695607094127","0.2785891260603358","0.26655131907297","0.27343040704727173","258720000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-28 00:00:00-05:00","0.2751498584528778","0.2854680719950186","0.27343027099727074","0.2837485074996948","232960000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-01-29 00:00:00-05:00","0.285468190908432","0.28718777908034343","0.27686953827979693","0.285468190908432","265440000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-01 00:00:00-05:00","0.28718769550323486","0.29234641259709815","0.28460831399601705","0.28718769550323486","199360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-02 00:00:00-05:00","0.2854680719950186","0.288047430218146","0.27858898744352545","0.2837485074996948","191520000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-03 00:00:00-05:00","0.28202815718175667","0.2837485253954974","0.2699903554247938","0.27171072363853455","226240000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-04 00:00:00-05:00","0.2717108416963486","0.27600976655380377","0.26827090738418785","0.27343040704727173","199360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-05 00:00:00-05:00","0.2751499960919382","0.27772935560534584","0.2648317544279909","0.2656915485858917","132160000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-08 00:00:00-05:00","0.26483172084468315","0.2699904392173214","0.25967300247204483","0.26655128598213196","203840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-09 00:00:00-05:00","0.26827090738418785","0.27429020120288067","0.26655131907297","0.27343040704727173","116480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-10 00:00:00-05:00","0.2734302413696591","0.2854680410630478","0.2734302413696591","0.28202810883522034","228480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-11 00:00:00-05:00","0.2820283160902873","0.2837486852733681","0.27686959641200154","0.2794489562511444","147840000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-12 00:00:00-05:00","0.2799999828816382","0.28603114651931166","0.27913849324458323","0.28258442878723145","137760000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-16 00:00:00-05:00","0.2825844039994765","0.28430816531181335","0.27569255652429103","0.28430816531181335","154560000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-17 00:00:00-05:00","0.2843081823195049","0.2929230094330142","0.2843081823195049","0.2886155843734741","256480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-18 00:00:00-05:00","0.2868926585405869","0.29464599686230525","0.2860311688363159","0.2877541482448578","143360000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-19 00:00:00-05:00","0.2877541482448578","0.28947710464782633","0.2860311688363159","0.2877541482448578","90764800","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-22 00:00:00-05:00","0.28603114794442863","0.30067713900890886","0.28603114794442863","0.29809269309043884","200480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1988-02-23 00:00:00-05:00","0.2980928033325596","0.30153874016676985","0.2912001474744141","0.29464608430862427","220640000","AAPL","Apple Inc. (AAPL) Historical Data"
